file,model,arch,hp,n,successes,p_hat,wilson_low,wilson_high
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=16, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=16, clip=0.8",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=16, clip=0.9",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=4, clip=0.6",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=4, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=4, clip=0.9",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=8, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=8, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=27030,arch=[6],model=binarized.json",binarized,"n=4, out=27030, arch=[6]","lr=0.006, bs=8, clip=0.9",10,1,0.1,0.01787574951572113,0.4041563854975721
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=16, clip=0.6",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=16, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=16, clip=0.9",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=4, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=4, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=4, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=8, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=8, clip=0.8",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.004, bs=8, clip=0.9",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=16, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=16, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=16, clip=0.9",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=4, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=4, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=4, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=8, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=8, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.005, bs=8, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=16, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=16, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=16, clip=0.9",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=4, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=4, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=4, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=8, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[3],model=binarized.json",binarized,"n=4, out=361, arch=[3]","lr=0.006, bs=8, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=16, clip=0.6",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=16, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=16, clip=0.9",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=4, clip=0.6",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=4, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=4, clip=0.9",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=8, clip=0.6",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=8, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.004, bs=8, clip=0.9",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=16, clip=0.6",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=16, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=16, clip=0.9",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=4, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=4, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=4, clip=0.9",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=8, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.005, bs=8, clip=0.9",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=16, clip=0.6",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=16, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=16, clip=0.9",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=4, clip=0.6",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=4, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=4, clip=0.9",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=8, clip=0.6",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[4],model=binarized.json",binarized,"n=4, out=361, arch=[4]","lr=0.006, bs=8, clip=0.9",10,7,0.7,0.3967732199795652,0.892210712513788
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.004, bs=1, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.004, bs=2, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.004, bs=4, clip=0.8",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.005, bs=1, clip=0.8",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.005, bs=2, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.005, bs=4, clip=0.8",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.006, bs=1, clip=0.8",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.006, bs=2, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=2,out=6,arch=[2],model=continuous.json",continuous,"n=2, out=6, arch=[2]","lr=0.006, bs=4, clip=0.8",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.004, bs=2, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.004, bs=4, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.004, bs=8, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.005, bs=2, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.005, bs=4, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.005, bs=8, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.006, bs=2, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.006, bs=4, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=3,out=25,arch=[3],model=continuous.json",continuous,"n=3, out=25, arch=[3]","lr=0.006, bs=8, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.004, bs=2, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.004, bs=4, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.004, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.005, bs=2, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.005, bs=4, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.005, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.006, bs=2, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.006, bs=4, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=3,out=25,arch=[4],model=continuous.json",continuous,"n=3, out=25, arch=[4]","lr=0.006, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.004, bs=16, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.004, bs=4, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.004, bs=8, clip=0.8",10,1,0.1,0.01787574951572113,0.4041563854975721
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.005, bs=16, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.005, bs=4, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.005, bs=8, clip=0.8",10,1,0.1,0.01787574951572113,0.4041563854975721
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.006, bs=16, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.006, bs=4, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[5],model=continuous.json",continuous,"n=4, out=27030, arch=[5]","lr=0.006, bs=8, clip=0.8",10,1,0.1,0.01787574951572113,0.4041563854975721
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.004, bs=16, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.004, bs=4, clip=0.8",10,3,0.3,0.10778928748621182,0.6032267800204347
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.004, bs=8, clip=0.8",10,2,0.2,0.05668094798069328,0.5098431532792767
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.005, bs=16, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.005, bs=4, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.005, bs=8, clip=0.8",10,4,0.4,0.16817758120350967,0.6873304525498135
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.006, bs=16, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.006, bs=4, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=27030,arch=[6],model=continuous.json",continuous,"n=4, out=27030, arch=[6]","lr=0.006, bs=8, clip=0.8",10,5,0.5,0.2365895936154873,0.7634104063845127
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.004, bs=16, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.004, bs=4, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.004, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.005, bs=16, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.005, bs=4, clip=0.8",10,9,0.9,0.5958436145024277,0.9821242504842789
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.005, bs=8, clip=0.8",10,7,0.7,0.3967732199795652,0.892210712513788
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.006, bs=16, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.006, bs=4, clip=0.8",10,8,0.8,0.49015684672072346,0.9433190520193067
"n=4,out=361,arch=[3],model=continuous.json",continuous,"n=4, out=361, arch=[3]","lr=0.006, bs=8, clip=0.8",10,6,0.6,0.3126695474501863,0.8318224187964901
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.004, bs=16, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.004, bs=4, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.004, bs=8, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.005, bs=16, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.005, bs=4, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.005, bs=8, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.006, bs=16, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.006, bs=4, clip=0.8",10,10,1.0,0.7224598312333834,1.0
"n=4,out=361,arch=[4],model=continuous.json",continuous,"n=4, out=361, arch=[4]","lr=0.006, bs=8, clip=0.8",10,10,1.0,0.7224598312333834,1.0
